3922@1775252441.599352:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599358:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599364:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599371:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599377:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599383:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599389:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599395:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599401:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599407:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599413:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.599419:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599426:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252441.599432:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599438:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599444:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599450:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599456:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599462:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599468:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599474:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599481:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599487:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599493:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599499:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.599505:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599511:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252441.599517:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599524:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599530:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599536:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599542:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599548:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599554:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599560:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599566:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599572:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599579:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599585:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.599591:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599597:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252441.599603:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599609:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599615:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599621:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599627:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599634:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599640:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599646:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599652:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599658:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599665:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599671:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.599677:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599683:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.599689:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599695:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252441.599701:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599707:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599714:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599720:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599726:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599732:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599738:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599744:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599750:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599756:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.599762:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599768:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.599775:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.599781:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0xf7
3922@1775252441.599787:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.599793:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.599799:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.599803:vfio_region_write  (0000:25:00.0:region2+0xc00, 0xf0, 4)
3922@1775252441.599808:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252441.599815:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.599818:vfio_region_write  (0000:25:00.0:region2+0xc00, 0xb1, 4)
3922@1775252441.599823:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252441.599830:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599833:vfio_region_write  (0000:25:00.0:region2+0xc00, 0x1, 4)
3922@1775252441.599838:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252441.599845:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599848:vfio_region_write  (0000:25:00.0:region2+0xc00, 0x3, 4)
3922@1775252441.599853:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252441.599860:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599863:vfio_region_write  (0000:25:00.0:region2+0xc00, 0xf7, 4)
3922@1775252441.599868:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252441.599875:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599881:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599887:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599893:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599899:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599905:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599911:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599917:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599924:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599931:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599938:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599944:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599950:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599956:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599962:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599968:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599974:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599980:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.599987:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.599994:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600000:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600006:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600012:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600018:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600024:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600030:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600036:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600043:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600049:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600055:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600061:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600067:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600073:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600079:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600085:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600091:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600098:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600104:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600110:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600116:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600122:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600128:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600134:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600140:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600146:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600153:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252441.600159:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600165:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600171:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600177:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600183:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600189:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600195:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600201:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600208:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600214:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600220:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600226:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600232:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600238:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600244:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252441.600250:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600256:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600262:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600269:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600275:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600281:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600287:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600293:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600299:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600305:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600311:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600318:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600324:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600331:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600337:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600343:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600349:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600355:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600361:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600367:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600373:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252441.600379:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600386:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600392:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600398:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600404:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600410:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600416:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600422:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600428:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600434:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600441:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600447:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600453:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600459:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600465:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600471:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0xf0
3922@1775252441.600477:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600483:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600489:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600495:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600502:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600508:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600514:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600520:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600526:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600532:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600538:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600544:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600550:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600557:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600563:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600569:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0xb1
3922@1775252441.600575:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600581:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600587:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600593:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600599:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600605:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600611:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600618:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600624:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600630:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600636:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600642:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600648:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600654:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x4
3922@1775252441.600661:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600667:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600673:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600679:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600685:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600691:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600697:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600704:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600710:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600716:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600722:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600728:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600734:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600740:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x3
3922@1775252441.600746:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600752:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600759:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600765:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600771:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600777:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600783:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600789:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600795:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600801:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600807:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600814:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600820:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600826:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252441.600832:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600838:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600844:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600850:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600856:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600862:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600869:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600875:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600881:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600887:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600893:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600899:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252441.600905:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252441.600911:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252441.600917:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600924:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600931:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600938:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600944:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600950:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252441.600956:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252441.600962:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
